88990000,88999999,5,SC,PRAIAGRANDE
85730000,85739999,5,PR,PRANCHITA
38140000,38149999,7,MG,PRATA
18660000,18669999,5,SP,PRATANIA
37970000,37972999,6,MG,PRATAPOLIS
38960000,38969999,18,MG,PRATINHA
16670000,16679999,6,SP,PRESIDENTEALVES
19300000,19349999,6,SP,PRESIDENTEBERNARDES
89745000,89749999,8,SC,PRESIDENTECASTELLOBRANCO
87180000,87184999,6,PR,PRESIDENTECASTELOBRANCO
19470000,19499999,6,SP,PRESIDENTEEPITACIO
89150000,89154999,5,SC,PRESIDENTEGETULIO
39245971,39245972,16,MG,PRESIDENTEJUSCELINO
29350000,29359999,11,ES,PRESIDENTEKENNEDY
39135000,39139999,16,MG,PRESIDENTEKUBITSCHEK
93945000,93949999,8,RS,PRESIDENTELUCENA
76916000,76918999,10,RO,PRESIDENTEMEDICI
89184000,89185999,8,SC,PRESIDENTENEREU
38750000,38754999,7,MG,PRESIDENTEOLEGARIO
19000001,19159999,6,SP,PRESIDENTEPRUDENTE
19400000,19409999,6,SP,PRESIDENTEVENCESLAU
19274000,19274971,8,SP,PRIMAVERA
76976000,76976999,14,RO,PRIMAVERADERONDONIA
78850000,78854999,9,MT,PRIMAVERADOLESTE
86140000,86149999,6,PR,PRIMEIRODEMAIO
89935000,89939999,8,SC,PRINCESA
75645000,75649999,10,GO,PROFESSORJAMIL
95925000,95929999,5,RS,PROGRESSO
16370000,16399999,7,SP,PROMISSAO
95345000,95349999,5,RS,PROTASIOALVES
35738000,35739999,7,MG,PRUDENTEDEMORAIS
84400000,84429999,6,PR,PRUDENTOPOLIS
28415970,28415970,10,RJ,PUREZA
95975000,95979999,8,RS,PUTINGA
18255000,18259999,8,SP,QUADRA
97560000,97569999,8,RS,QUARAI
35625000,35627999,17,MG,QUARTELGERAL
87365000,87369999,6,PR,QUARTOCENTENARIO
19780000,19799999,6,SP,QUATA
86450000,86454999,6,PR,QUATIGUA
27400001,27459999,7,RJ,QUATIS
83420000,83429999,6,PR,QUATROBARRAS
99720000,99724999,8,RS,QUATROIRMAOS
85940000,85944999,6,PR,QUATROPONTES
85460000,85464999,5,PR,QUEDASDOIGUACU
26300001,26399999,10,RJ,QUEIMADOS
17590000,17599999,8,SP,QUEIROZ
12800000,12819999,7,SP,QUELUZ
36424000,36425999,16,MG,QUELUZITO
78643000,78644999,9,MT,QUERENCIA
87930000,87949999,8,PR,QUERENCIADONORTE
98140000,98149999,6,RS,QUEVEDOS
89850000,89853999,5,SC,QUILOMBO
87265000,87269999,6,PR,QUINTADOSOL
17670000,17679999,7,SP,QUINTANA
95548000,95548000,6,RS,QUINTAO
98230000,98239999,8,RS,QUINZEDENOVEMBRO
75860000,75864999,6,GO,QUIRINOPOLIS
28735000,28739999,10,RJ,QUISSAMA
83840000,83849999,6,PR,QUITANDINHA
13370000,13379999,4,SP,RAFARD
85888000,85889999,8,PR,RAMILANDIA
19600000,19639999,6,SP,RANCHARIA
86290000,86299999,5,PR,RANCHOALEGRE
87395000,87399999,6,PR,RANCHOALEGREDOESTE
88470000,88474999,6,SC,RANCHOQUEIMADO
28333000,28333970,9,RJ,RAPOSO
34400000,34499999,7,MG,RAPOSOS
35350000,35358999,17,MG,RAULSOARES
34740000,34740970,7,MG,RAVENA
85770000,85779999,4,PR,REALEZA
84550000,84559999,8,PR,REBOUCAS
18217000,18217999,4,SP,RECHAN
36740000,36749999,7,MG,RECREIO
12170000,12179999,9,SP,REDENCAODASERRA
98550000,98559999,6,RS,REDENTORA
36920000,36922999,17,MG,REDUTO
29914000,29914999,7,ES,REGENCIA
19570000,19579999,6,SP,REGENTEFEIJO
17190000,17199999,6,SP,REGINOPOLIS
11900000,11909999,4,SP,REGISTRO
95965000,95966999,8,RS,RELVADO
85610000,85614999,3,PR,RENASCENCA
27500001,27569999,7,RJ,RESENDE
36340000,36344999,6,MG,RESENDECOSTA
84320000,84344999,6,PR,RESERVA
78265000,78269999,23,MT,RESERVADOCABACAL
85195000,85199999,8,PR,RESERVADOIGUACU
35230000,35239999,18,MG,RESPLENDOR
36270000,36271999,9,MG,RESSAQUINHA
14430000,14439999,7,SP,RESTINGA
97200000,97209999,6,RS,RESTINGASECA
38640000,38649999,18,MG,RIACHINHO
39529000,39529999,15,MG,RIACHODOSMACHADOS
76310000,76314999,10,GO,RIALMA
76315000,76319999,10,GO,RIANAPOLIS
79180000,79189999,8,MS,RIBASDORIOPARDO
18380000,18384999,5,SP,RIBEIRA
13580000,13589999,7,SP,RIBEIRAOBONITO
18430000,18434999,5,SP,RIBEIRAOBRANCO
78675000,78677999,10,MT,RIBEIRAOCASCALHEIRA
86410000,86419999,6,PR,RIBEIRAOCLARO
14445000,14449999,9,SP,RIBEIRAOCORRENTE
33800001,33979999,7,MG,RIBEIRAODASNEVES
29250000,29250999,7,ES,RIBEIRAODOCRISTO
86490000,86599999,6,PR,RIBEIRAODOPINHAL
19930000,19939999,6,SP,RIBEIRAODOSUL
19380000,19399999,6,SP,RIBEIRAODOSINDIOS
18315000,18319999,5,SP,RIBEIRAOGRANDE
9400001,9449999,5,SP,RIBEIRAOPIRES
14000001,14114999,6,SP,RIBEIRAOPRETO
37264000,37266999,7,MG,RIBEIRAOVERMELHO
78613000,78614999,15,MT,RIBEIRAOZINHO
14490000,14499999,9,SP,RIFAINA
14830000,14834999,6,SP,RINCAO
17740000,17759999,5,SP,RINOPOLIS
34300000,34399999,7,MG,RIOACIMA
84560000,84569999,8,PR,RIOAZUL
29920000,29926999,10,ES,RIOBANANAL
86830000,86839999,8,PR,RIOBOM
28800000,28819999,9,RJ,RIOBONITO
85340000,85344999,8,PR,RIOBONITODOIGUACU
78275000,78277999,14,MT,RIOBRANCO
86848000,86849999,8,PR,RIOBRANCODOIVAI
83540000,83559999,6,PR,RIOBRANCODOSUL
79130000,79139999,8,MS,RIOBRILHANTE
35370000,35379999,17,MG,RIOCASCA
13500001,13509999,4,SP,RIOCLARO
84577000,84577999,8,PR,RIOCLARODOSUL
76863000,76863999,14,RO,RIOCRESPO
89550000,89557999,4,SC,RIODASANTAS
27660000,27699999,8,RJ,RIODASFLORES
36315000,36315000,19,MG,RIODASMORTES
28890001,28899999,8,RJ,RIODASOSTRAS
13390000,13399999,4,SP,RIODASPEDRAS
20000001,23799999,8,RJ,RIODEJANEIRO
89198000,89198999,8,SC,RIODOCAMPO
89180000,89181999,6,SC,RIODOOESTE
39940000,39944999,18,MG,RIODOPRADO
89160001,89169999,4,SC,RIODOSUL
35442000,35443999,16,MG,RIODOCE
89121000,89123999,6,SC,RIODOSCEDROS
99610000,99614999,8,RS,RIODOSINDIOS
36460000,36469999,16,MG,RIOESPERA
88760000,88762999,7,SC,RIOFORTUNA
96200001,96224999,4,RS,RIOGRANDE
9450000,9499999,5,SP,RIOGRANDEDASERRA
35485000,35487999,18,MG,RIOMANSO
89295000,89299999,6,SC,RIONEGRINHO
83880000,83899999,6,PR,RIONEGRO
36150000,36151999,6,MG,RIONOVO
29290000,29294999,9,ES,RIONOVODOSUL
38810000,38819999,5,MG,RIOPARANAIBA
96640000,96684999,6,RS,RIOPARDO
39530000,39534999,19,MG,RIOPARDODEMINAS
35940000,35949999,18,MG,RIOPIRACICABA
36180000,36184999,7,MG,RIOPOMBA
36130000,36131999,15,MG,RIOPRETO
75695000,75699999,7,GO,RIOQUENTE
88658000,88679999,7,SC,RIORUFINO
75900001,75914999,5,GO,RIOVERDE
79480000,79489999,8,MS,RIOVERDEDEMATOGROSSO
39170000,39179999,18,MG,RIOVERMELHO
15495000,15499999,6,SP,RIOLANDIA
95695000,95699999,8,RS,RIOZINHO
89895000,89895999,5,SC,RIQUEZA
36335000,36339999,15,MG,RITAPOLIS
75914000,75914970,5,GO,RIVERLANDIA
18470000,18474999,8,SP,RIVERSUL
95735000,95739999,4,RS,ROCASALES
79450000,79459999,11,MS,ROCHEDO
36604000,36605999,6,MG,ROCHEDODEMINAS
89136000,89137999,6,SC,RODEIO
98360000,98367999,8,RS,RODEIOBONITO
36510000,36511999,10,MG,RODEIRO
69985000,69989999,16,AC,RODRIGUESALVES
97843000,97844999,6,RS,ROLADOR
86600001,86609999,6,PR,ROLANDIA
95690000,95694999,4,RS,ROLANTE
76940000,76947999,12,RO,ROLIMDEMOURA
38520000,38524999,7,MG,ROMARIA
89908000,89908999,8,SC,ROMELANDIA
87320000,87324999,6,PR,RONCADOR
99670000,99674999,6,RS,RONDAALTA
99590000,99599999,6,RS,RONDINHA
78338000,78339999,12,MT,RONDOLANDIA
87800000,87809999,6,PR,RONDON
78700001,78759999,10,MT,RONDONOPOLIS
97970000,97979999,6,RS,ROQUEGONZALES
19273000,19274999,6,SP,ROSANA
36878000,36879999,16,MG,ROSARIODALIMEIRA
86850000,86854999,8,PR,ROSARIODOIVAI
97590000,97609999,5,RS,ROSARIODOSUL
78470000,78479999,11,MT,ROSARIOOESTE
12580000,12599999,7,SP,ROSEIRA
39565000,39567999,16,MG,RUBELITA
16750000,16789999,6,SP,RUBIACEA
76350000,76354999,10,GO,RUBIATABA
39950000,39959999,18,MG,RUBIM
15790000,15799999,6,SP,RUBINEIA
68165000,68169999,15,PA,RUROPOLIS
34500001,34799999,7,MG,SABARA
86720000,86729999,6,PR,SABAUDIA
16440000,16449999,6,SP,SABINO
39750000,39754999,18,MG,SABINOPOLIS
38190000,38194999,5,MG,SACRAMENTO
98330000,98334999,8,RS,SAGRADAFAMILIA
17710000,17719999,6,SP,SAGRES
98250000,98269999,6,RS,SALDANHAMARINHO
14980000,14989999,6,SP,SALES
14660000,14669999,6,SP,SALESOLIVEIRA
8970000,8999999,5,SP,SALESOPOLIS
89196000,89197999,8,SC,SALETE
85620000,85627999,7,PR,SALGADOFILHO
39560000,39562999,17,MG,SALINAS
38743000,38743971,7,MG,SALITREDEMINAS
17720000,17729999,6,SP,SALMOURAO
89981000,89981999,5,SC,SALTINHO
13320001,13329999,4,SP,SALTO
39925000,39927999,18,MG,SALTODADIVISA
18160000,18169999,6,SP,SALTODEPIRAPORA
78270000,78274999,15,MT,SALTODOCEU
84945000,84949999,8,PR,SALTODOITARARE
99440000,99449999,8,RS,SALTODOJACUI
85670000,85679999,7,PR,SALTODOLONTRA
19920000,19929999,6,SP,SALTOGRANDE
89595000,89599999,5,SC,SALTOVELOSO
97940000,97949999,6,RS,SALVADORDASMISSOES
95750000,95754999,4,RS,SALVADORDOSUL
99840000,99849999,5,RS,SANANDUVA
76160000,76164999,10,GO,SANCLERLANDIA
19250000,19259999,6,SP,SANDOVALINA
79909000,79909970,10,MS,SANGAPUITA
88717000,88719999,7,SC,SANGAO
15950000,15959999,6,SP,SANTAADELIA
15750000,15754999,6,SP,SANTAALBERTINA
86370000,86374999,8,PR,SANTAAMELIA
35960000,35968999,10,MG,SANTABARBARA
13450001,13459999,6,SP,SANTABARBARADOESTE
75398000,75399999,10,GO,SANTABARBARADEGOIAS
35328000,35329999,18,MG,SANTABARBARADOLESTE
36132000,36134999,15,MG,SANTABARBARADOMONTEVERDE
98240000,98249999,6,RS,SANTABARBARADOSUL
36215000,36219999,15,MG,SANTABARBARADOTUGURIO
12380000,12399999,6,SP,SANTABRANCA
78545000,78547999,11,MT,SANTACARMEM
89540000,89544999,7,SC,SANTACECILIA
86225000,86229999,6,PR,SANTACECILIADOPAVAO
99952000,99954999,6,RS,SANTACECILIADOSUL
95915000,95917999,6,RS,SANTACLARADOSUL
15785000,15789999,6,SP,SANTACLARADOESTE
13625000,13629999,9,SP,SANTACRUZDACONCEICAO
14250000,14259999,6,SP,SANTACRUZDAESPERANCA
13650000,13659999,5,SP,SANTACRUZDASPALMEIRAS
75220000,75229999,7,GO,SANTACRUZDEGOIAS
36328000,36329999,5,MG,SANTACRUZDEMINAS
87920000,87929999,8,PR,SANTACRUZDEMONTECASTELO
39563000,39564999,16,MG,SANTACRUZDESALINAS
35383000,35387999,6,MG,SANTACRUZDOESCALVADO
18900000,18934999,7,SP,SANTACRUZDORIOPARDO
96800001,96874999,4,RS,SANTACRUZDOSUL
78664000,78664999,15,MT,SANTACRUZDOXINGU
39725000,39727999,18,MG,SANTAEFIGENIADEMINAS
78816000,78816972,15,MT,SANTAELVIRA
15970000,15979999,5,SP,SANTAERNESTINA
86770000,86779999,6,PR,SANTAFE
76265000,76269999,10,GO,SANTAFEDEGOIAS
39295000,39299999,16,MG,SANTAFEDEMINAS
15775000,15779999,6,SP,SANTAFEDOSUL
13510000,13514999,4,SP,SANTAGERTRUDES
85892000,85895999,5,PR,SANTAHELENA
75920000,75924999,7,GO,SANTAHELENADEGOIAS
39874000,39874999,18,MG,SANTAHELENADEMINAS
86660000,86669999,6,PR,SANTAINES
76320000,76329999,12,GO,SANTAISABEL
87910000,87914999,6,PR,SANTAISABELDOIVAI
85650000,85659999,5,PR,SANTAIZABELDOOESTE
38175000,38177999,5,MG,SANTAJULIANA
29640000,29644999,12,ES,SANTALEOPOLDINA
14825000,14829999,6,SP,SANTALUCIA
95130000,95130970,6,RS,SANTALUCIADOPIAI
33000001,33199999,7,MG,SANTALUZIA
29823000,29823999,8,ES,SANTALUZIADOAZUL
76950000,76951999,12,RO,SANTALUZIADOESTE
36913000,36917999,17,MG,SANTAMARGARIDA
97335000,97339999,8,RS,SANTAMARGARIDADOSUL
97000001,97179999,6,RS,SANTAMARIA
17370000,17379999,8,SP,SANTAMARIADASERRA
35910000,35919999,18,MG,SANTAMARIADEITABIRA
29645000,29649999,12,ES,SANTAMARIADEJETIBA
93995000,93999999,8,RS,SANTAMARIADOHERVAL
85230000,85239999,8,PR,SANTAMARIADOOESTE
39928000,39929999,18,MG,SANTAMARIADOSALTO
39780000,39783999,18,MG,SANTAMARIADOSUACUI
28770000,28799999,11,RJ,SANTAMARIAMADALENA
86350000,86359999,5,PR,SANTAMARIANA
17940000,17949999,6,SP,SANTAMERCEDES
87915000,87919999,8,PR,SANTAMONICA
37775000,37779999,7,MG,SANTARITADECALDAS
36135000,36139999,16,MG,SANTARITADEJACUTINGA
35326000,35327999,18,MG,SANTARITADEMINAS
75840000,75844999,6,GO,SANTARITADOARAGUAIA
36235000,36239999,16,MG,SANTARITADOIBITIPOCA
35225000,35229999,18,MG,SANTARITADOITUETO
76395000,76399999,12,GO,SANTARITADONOVODESTINO
79690000,79699999,13,MS,SANTARITADOPARDO
13670000,13689999,5,SP,SANTARITADOPASSAQUATRO
37540000,37541999,5,MG,SANTARITADOSAPUCAI
78453000,78454999,12,MT,SANTARITADOTRIVELATO
15780000,15784999,6,SP,SANTARITADOESTE
98900000,98904999,4,RS,SANTAROSA
38805000,38809999,18,MG,SANTAROSADASERRA
75455000,75459999,10,GO,SANTAROSADEGOIAS
88763000,88764999,7,SC,SANTAROSADELIMA
14270000,14299999,6,SP,SANTAROSADEVITERBO
69955000,69955999,22,AC,SANTAROSADOPURUS
88965000,88969999,5,SC,SANTAROSADOSUL
15768000,15769999,6,SP,SANTASALETE
29650000,29664999,12,ES,SANTATERESA
95715000,95716999,8,RS,SANTATEREZA
76480000,76484999,10,GO,SANTATEREZADEGOIAS
85825000,85825999,5,PR,SANTATEREZADOOESTE
89199000,89199999,8,SC,SANTATEREZINHA
76500000,76509999,10,GO,SANTATEREZINHADEGOIAS
85875000,85876999,5,PR,SANTATEREZINHADEITAIPU
89983000,89984999,8,SC,SANTATEREZINHADOPROGRESSO
38320000,38349999,7,MG,SANTAVITORIA
96230000,96254999,9,RS,SANTAVITORIADOPALMAR
96590000,96599999,8,RS,SANTANADABOAVISTA
15765000,15767999,6,SP,SANTANADAPONTEPENSA
37195000,37199999,19,MG,SANTANADAVARGEM
36795000,36799999,16,MG,SANTANADECATAGUASES
6500001,6549999,6,SP,SANTANADEPARNAIBA
35785000,35788999,18,MG,SANTANADEPIRAPAMA
36783000,36783999,10,MG,SANTANADOCAMPESTRE
36620000,36629999,15,MG,SANTANADODESERTO
36146000,36147999,16,MG,SANTANADOGARAMBEU
84970000,84979999,8,PR,SANTANADOITARARE
37278000,37279999,9,MG,SANTANADOJACARE
97570001,97589999,5,RS,SANTANADOLIVRAMENTO
36940000,36946999,7,MG,SANTANADOMANHUACU
35179000,35179999,7,MG,SANTANADOPARAISO
35845000,35849999,18,MG,SANTANADORIACHO
36430000,36439999,16,MG,SANTANADOSMONTES
68000001,68128999,15,PA,SANTAREM
97700000,97752999,5,RS,SANTIAGO
89854000,89854999,5,SC,SANTIAGODOSUL
78425000,78429999,15,MT,SANTOAFONSO
88140000,88149999,6,SC,SANTOAMARODAIMPERATRIZ
28140970,28140974,9,RJ,SANTOAMARODECAMPOS
19360000,19379999,6,SP,SANTOANASTACIO
9000001,9299999,5,SP,SANTOANDRE
98800001,98849999,6,RS,SANTOANGELO
14390000,14399999,7,SP,SANTOANTONIODAALEGRIA
75935000,75939999,10,GO,SANTOANTONIODABARRA
95500000,95514999,4,RS,SANTOANTONIODAPATRULHA
86430000,86449999,6,PR,SANTOANTONIODAPLATINA
97870000,97879999,6,RS,SANTOANTONIODASMISSOES
75375000,75379999,10,GO,SANTOANTONIODEGOIAS
28470000,28494999,10,RJ,SANTOANTONIODEPADUA
13830000,13834999,6,SP,SANTOANTONIODEPOSSE
37262000,37263999,7,MG,SANTOANTONIODOAMPARO
16130000,16199999,6,SP,SANTOANTONIODOARACANGUA
36670000,36679999,15,MG,SANTOANTONIODOAVENTUREIRO
87730000,87739999,8,PR,SANTOANTONIODOCAIUA
72900001,72909999,10,GO,SANTOANTONIODODESCOBERTO
35388000,35389999,17,MG,SANTOANTONIODOGRAMA
39160000,39164999,16,MG,SANTOANTONIODOITAMBE
39935000,39939999,18,MG,SANTOANTONIODOJACINTO
13995000,13999999,5,SP,SANTOANTONIODOJARDIM
78628000,78629999,23,MT,SANTOANTONIODOLESTE
78180000,78189999,12,MT,SANTOANTONIODOLEVERGER
35321000,35321999,6,MG,SANTOANTONIODOMANHUACU
35560000,35564999,7,MG,SANTOANTONIODOMONTE
99265000,99269999,8,RS,SANTOANTONIODOPALMA
86315000,86319999,6,PR,SANTOANTONIODOPARAISO
12450000,12459999,6,SP,SANTOANTONIODOPINHAL
99525000,99527999,6,RS,SANTOANTONIODOPLANALTO
39538000,39539999,16,MG,SANTOANTONIODORETIRO
35880000,35893999,18,MG,SANTOANTONIODORIOABAIXO
85710000,85726999,4,PR,SANTOANTONIODOSUDOESTE
35505000,35505970,9,MG,SANTOANTONIODOSCAMPOS
98590000,98594999,6,RS,SANTOAUGUSTO
98960000,98969999,4,RS,SANTOCRISTO
28160000,28160970,9,RJ,SANTOEDUARDO
19190000,19199999,8,SP,SANTOEXPEDITO
99895000,99899999,8,RS,SANTOEXPEDITODOSUL
39210000,39214999,16,MG,SANTOHIPOLITO
86650000,86659999,6,PR,SANTOINACIO
16240000,16249999,6,SP,SANTOPOLISDOAGUAPEI
11000001,11249999,4,SP,SANTOS
36240000,36249999,7,MG,SANTOSDUMONT
13755000,13755971,7,SP,SAOBENEDITODASAREIAS
37407000,37407999,15,MG,SAOBENTOABADE
12490000,12499999,9,SP,SAOBENTODOSAPUCAI
89280001,89293999,6,SC,SAOBENTODOSUL
89982000,89982999,5,SC,SAOBERNARDINO
9600001,9899999,6,SP,SAOBERNARDODOCAMPO
88485000,88489999,6,SC,SAOBONIFACIO
97670000,97684999,5,RS,SAOBORJA
35495000,35496999,7,MG,SAOBRASDOSUACUI
9500001,9599999,6,SP,SAOCAETANODOSUL
89885000,89885999,5,SC,SAOCARLOS
87770000,87779999,6,PR,SAOCARLOSDOIVAI
84614000,84614999,4,PR,SAOCRISTOVAO
89533000,89534999,7,SC,SAOCRISTOVAODOSUL
89835000,89836999,5,SC,SAODOMINGOS
35335000,35337999,18,MG,SAODOMINGOSDASDORES
29745000,29749999,10,ES,SAODOMINGOSDONORTE
35993000,35999999,18,MG,SAODOMINGOSDOPRATA
99270000,99289999,8,RS,SAODOMINGOSDOSUL
76977000,76978999,14,RO,SAOFELIPEDOESTE
35275000,35276999,18,MG,SAOFELIXDEMINAS
78670000,78673999,13,MT,SAOFELIXDOARAGUAIA
28400000,28429999,10,RJ,SAOFIDELIS
15710000,15712999,6,SP,SAOFRANCISCO
97610000,97639999,8,RS,SAOFRANCISCODEASSIS
75490000,75494999,10,GO,SAOFRANCISCODEGOIAS
28230000,28249999,10,RJ,SAOFRANCISCODEITABAPOANA
95400000,95419999,8,RS,SAOFRANCISCODEPAULA
38260000,38269999,18,MG,SAOFRANCISCODESALES
36810000,36814999,17,MG,SAOFRANCISCODOGLORIA
76935000,76936999,12,RO,SAOFRANCISCODOGUAPORE
89240000,89244999,6,SC,SAOFRANCISCODOSUL
12249000,12249970,6,SP,SAOFRANCISCOXAVIER
97300000,97334999,5,RS,SAOGABRIEL
29780000,29784999,10,ES,SAOGABRIELDAPALHA
73758000,73758970,12,GO,SAOGABRIELDEGOIAS
79490000,79499999,8,MS,SAOGABRIELDOOESTE
36530000,36539999,15,MG,SAOGERALDO
39723000,39724999,18,MG,SAOGERALDODAPIEDADE
35258000,35259999,18,MG,SAOGERALDODOBAIXIO
24400001,24799999,8,RJ,SAOGONCALO
38790000,38793999,18,MG,SAOGONCALODOABAETE
35544000,35544999,7,MG,SAOGONCALODOPARA
35935000,35937999,18,MG,SAOGONCALODORIOABAIXO
39185000,39187999,16,MG,SAOGONCALODORIOPRETO
37490000,37495999,6,MG,SAOGONCALODOSAPUCAI
38800000,38804999,5,MG,SAOGOTARDO
96700000,96734999,6,RS,SAOJERONIMO
86270000,86279999,6,PR,SAOJERONIMODASERRA
85570000,85574999,3,PR,SAOJOAO
88240000,88259999,6,SC,SAOJOAOBATISTA
37920000,37921999,7,MG,SAOJOAOBATISTADOGLORIA
28200000,28229999,10,RJ,SAOJOAODABARRA
13870001,13879999,5,SP,SAOJOAODABOAVISTA
39355000,39359999,19,MG,SAOJOAODALAGOA
37568000,37569999,7,MG,SAOJOAODAMATA
75985000,75989999,10,GO,SAOJOAODAPARAUNA
39430000,39436999,15,MG,SAOJOAODAPONTE
38748000,38748971,7,MG,SAOJOAODASERRANEGRA
99855000,99859999,6,RS,SAOJOAODAURTIGA
73760000,73769999,12,GO,SAOJOAODALIANCA
15640000,15649999,6,SP,SAOJOAODASDUASPONTES
39475000,39477999,15,MG,SAOJOAODASMISSOES
15315000,15319999,6,SP,SAOJOAODEIRACEMA
25500001,25599999,8,RJ,SAOJOAODEMERITI
36300001,36319999,5,MG,SAOJOAODELREI
87740000,87749999,8,PR,SAOJOAODOCAIUA
88395000,88399999,6,SC,SAOJOAODOITAPERIU
86930000,86934999,6,PR,SAOJOAODOIVAI
36918000,36919999,17,MG,SAOJOAODOMANHUACU
35277000,35279999,12,MG,SAOJOAODOMANTENINHA
89897000,89897999,8,SC,SAOJOAODOOESTE
35146000,35146999,18,MG,SAOJOAODOORIENTE
39365000,39369999,15,MG,SAOJOAODOPACUI
39540000,39546999,19,MG,SAOJOAODOPARAISO
17970000,17979999,6,SP,SAOJOAODOPAUDALHO
97230000,97249999,6,RS,SAOJOAODOPOLESINE
88970000,88979999,5,SC,SAOJOAODOSUL
84150000,84159999,8,PR,SAOJOAODOTRIUNFO
39704000,39706999,18,MG,SAOJOAOEVANGELISTA
36680000,36689999,6,MG,SAOJOAONEPOMUCENO
88600000,88624999,5,SC,SAOJOAQUIM
14600000,14609999,5,SP,SAOJOAQUIMDABARRA
32920000,32999999,7,MG,SAOJOAQUIMDEBICAS
95365000,95369999,8,RS,SAOJORGE
87190000,87199999,6,PR,SAOJORGEDOIVAI
87555000,87559999,6,PR,SAOJORGEDOPATROCINIO
85575000,85579999,5,PR,SAOJORGEDOESTE
88100001,88124999,4,SC,SAOJOSE
37945000,37947999,9,MG,SAOJOSEDABARRA
14440000,14444999,9,SP,SAOJOSEDABELAVISTA
84980000,84989999,8,PR,SAOJOSEDABOAVISTA
33350000,33399999,7,MG,SAOJOSEDALAPA
39785000,39789999,18,MG,SAOJOSEDASAFIRA
35694000,35694999,9,MG,SAOJOSEDAVARGINHA
98325000,98329999,8,RS,SAOJOSEDASMISSOES
85898000,85899999,8,PR,SAOJOSEDASPALMEIRAS
29420000,29420999,7,ES,SAOJOSEDASTORRES
28455000,28459999,8,RJ,SAOJOSEDEUBA
37510000,37510999,7,MG,SAOJOSEDOALEGRE
12830000,12849999,9,SP,SAOJOSEDOBARREIRO
29470000,29479999,10,ES,SAOJOSEDOCALCADO
89930000,89934999,4,SC,SAOJOSEDOCEDRO
88570000,88579999,7,SC,SAOJOSEDOCERRITO
39848000,39849999,18,MG,SAOJOSEDODIVINO
35986000,35992999,18,MG,SAOJOSEDOGOIABAL
99380000,99399999,8,RS,SAOJOSEDOHERVAL
95755000,95757999,8,RS,SAOJOSEDOHORTENCIO
98958000,98959999,8,RS,SAOJOSEDOINHACORA
39707000,39707999,18,MG,SAOJOSEDOJACURI
36990000,36999999,18,MG,SAOJOSEDOMANTIMENTO
96225000,96229999,8,RS,SAOJOSEDONORTE
99870000,99877999,6,RS,SAOJOSEDOOURO
78773000,78774999,23,MT,SAOJOSEDOPOVO
78435000,78444999,9,MT,SAOJOSEDORIOCLARO
13720000,13729999,7,SP,SAOJOSEDORIOPARDO
15000001,15104999,6,SP,SAOJOSEDORIOPRETO
95748000,95749999,8,RS,SAOJOSEDOSUL
25780000,25799999,10,RJ,SAOJOSEDOVALEDORIOPRETO
78663000,78663999,15,MT,SAOJOSEDOXINGU
95280000,95289999,8,RS,SAOJOSEDOSAUSENTES
12200001,12249999,6,SP,SAOJOSEDOSCAMPOS
83000001,83189999,6,PR,SAOJOSEDOSPINHAIS
78285000,78289999,11,MT,SAOJOSEDOSQUATROMARCOS
93000001,93179999,4,RS,SAOLEOPOLDO
37470000,37471999,7,MG,SAOLOURENCO
6890000,6899999,8,SP,SAOLOURENCODASERRA
89990000,89997999,5,SC,SAOLOURENCODOOESTE
96170000,96177999,8,RS,SAOLOURENCODOSUL
15990000,15999999,6,SP,SAOLOURENCODOTURVO
88730000,88734999,6,SC,SAOLUDGERO
76100000,76104999,10,GO,SAOLUISDEMONTESBELOS
76365000,76369999,10,GO,SAOLUIZDONORTE
12140000,12169999,9,SP,SAOLUIZDOPARAITINGA
97800000,97842999,6,RS,SAOLUIZGONZAGA
87215000,87219999,6,PR,SAOMANOELDOPARANA
18650000,18659999,4,SP,SAOMANUEL
95190000,95199999,4,RS,SAOMARCOS
86609000,86609970,6,PR,SAOMARTINHO
97190000,97194999,6,RS,SAOMARTINHODASERRA
29930001,29949999,10,ES,SAOMATEUS
83900000,83979999,9,PR,SAOMATEUSDOSUL
18230000,18239999,5,SP,SAOMIGUELARCANJO
89879000,89879999,8,SC,SAOMIGUELDABOAVISTA
98865000,98869999,6,RS,SAOMIGUELDASMISSOES
36590000,36591999,16,MG,SAOMIGUELDOANTA
76590000,76599999,10,GO,SAOMIGUELDOARAGUAIA
76932000,76933999,12,RO,SAOMIGUELDOGUAPORE
85877000,85879999,4,PR,SAOMIGUELDOIGUACU
89900000,89904999,3,SC,SAOMIGUELDOOESTE
75185000,75189999,5,GO,SAOMIGUELDOPASSAQUATRO
97880000,97884999,6,RS,SAONICOLAU
76343000,76344999,12,GO,SAOPATRICIO
1000001,5999999,6,SP,SAOPAULO
97980000,97999999,6,RS,SAOPAULODASMISSOES
13520000,13524999,4,SP,SAOPEDRO
28940001,28949999,8,RJ,SAOPEDRODAALDEIA
78835000,78839999,12,MT,SAOPEDRODACIPA
95758000,95759999,4,RS,SAOPEDRODASERRA
37855000,37859999,7,MG,SAOPEDRODAUNIAO
98323000,98324999,8,RS,SAOPEDRODASMISSOES
88125000,88129999,6,SC,SAOPEDRODEALCANTARA
36906000,36906973,7,MG,SAOPEDRODOAVAI
97920000,97929999,6,RS,SAOPEDRODOBUTIA
